w,120.3627737,205.5,119.3953488,416.5813953,20.67631835
w,124.7395833,202.8,115.3333333,354.3333333,16.70715083
w,134.6919643,199.2857143,116.8571429,477.8571429,22.49671178
w,127.9463087,178.3684211,92.36842105,278.4736842,14.97745305
w,135.4315476,197,112.6904762,532.952381,17.60419258
w,118.3479624,226.15,138.85,608.9,29.07279656
w,135.4362819,184.5,95.14285714,309.1904762,13.05526366
w,121.1696429,226,146.2142857,595.5714286,22.80854208
w,131.1271605,232.7843137,144.5882353,563.8431373,11.94856335
w,134.4980916,210.2121212,116.9090909,594.8484848,27.93768482
w,131.1647727,206.6818182,114.7272727,483.0454545,22.9035437
w,136.0959596,201.4,111.4,444.6,16.55362196
w,122.6319018,230.5609756,142.195122,473.7073171,24.52188863
w,113.6561798,213.1071429,129.7857143,480.8571429,29.23776563
w,133.894198,191.6216216,115.5135135,419.5135135,17.48913886
w,131.1114983,213.6666667,125.4444444,537.8888889,19.43481905
w,127.8356974,201.3584906,116.509434,372.1320755,23.92911092
w,121.6112601,199.7446809,121.0638298,338.1276596,15.01910659
w,106.2421053,221.75,140,381.1666667,18.90326251
w,147.7711268,220.1111111,123.7222222,479.1666667,23.33703674
w,135.8239376,192.2328767,115.0958904,332.4246575,12.80569164
w,134.9589744,226.6734694,141.4693878,435.9591837,17.60610719
w,128.5314083,188.984,93.312,296.616,16.93249468
w,143.5287356,170.3636364,78.45454545,400,10.83230552
w,141.109375,164.625,68,242.5,6.75347133
w,140.0260304,189.8965517,89.24137931,561.3103448,23.8375896
w,132.5877301,222.3921569,133.0588235,579.2156863,19.83265243
w,121.7578947,174,92.66666667,217.7777778,14.05544576
w,135.6771654,199.75,105.2083333,453.3333333,16.18507328
w,119.4574037,180.7419355,93.14516129,227.7741935,12.29325382
w,124.591944,179.4166667,89.08333333,208.0833333,20.35260168
w,126.527972,178.7777778,85.11111111,359.7777778,11.08051343
w,135.0244845,190.877551,104.5510204,270.6530612,14.32993157
w,142.5657895,183.4166667,89.76388889,240.2638889,11.2986602
w,124.6110092,180.826087,93.43478261,242.6086957,9.803702433
w,130.8496504,175.3333333,83.40277778,342.2777778,21.17167847
w,133.8541667,166.4074074,78.74074074,254.3703704,14.17507618
w,119.7145576,231.8333333,153.5151515,591.0151515,25.38598722
w,123.2785445,218.26,129.68,600.22,29.89494272
w,117.6392915,215.5641026,131.2051282,504.0769231,22.19422958
w,138.5127238,202.0447761,118.5373134,445.9253731,20.08493882
w,118.5783235,198.5675676,117.0675676,429.1351351,33.42097075
w,134.0640366,183.4636364,95.59090909,236.6818182,18.0037301
w,117.650655,236.4861111,155.4583333,541.5416667,18.51182055
w,135.2842566,234.6511628,149.8372093,587,22.06688785
w,123.3024283,207.754386,120.6666667,436.0877193,18.28445596
w,128.0960929,199.2,118.4,403.3333333,21.40589223
w,119.6355506,200.6517857,118.8214286,312.5178571,21.87177819
w,119.5065217,224.2413793,131.5862069,592.2413793,27.41082179
w,132.279558,213.5087719,126.2105263,503.6315789,26.66693213
w,123.7522831,222.0181818,134.6727273,510.0363636,21.58721691
w,123.9972973,221.6714286,156.2428571,493.4142857,24.43919568
w,130.0105018,184.8703704,103.1666667,319.7777778,21.73225274
w,122.7978339,202.3428571,132.4857143,322.2857143,15.8353776
w,132.4047758,201.3055556,125.4074074,373.8055556,23.22029498
w,127.8071795,202.7119565,120.7228261,415.8043478,27.25897123
w,122.1594203,195.15,128.825,323.975,28.94809741
w,126.4321845,206.4229075,128.5991189,403.061674,23.36858873
w,128.3687542,211.3544974,140.6507937,411.3015873,24.84213476
w,126.739726,203.3913043,129.9043478,390.8173913,20.6357848
w,128.5811359,200.8709677,119.3225806,436.5564516,24.03356784
w,136.3594354,210.3058104,118.4220183,462.5688073,21.60957497
w,128.97306,202.625,118.7592593,427.4953704,21.30353289
w,131.5998251,209.5601852,117.2361111,566.0092593,36.4421222
w,122.6654275,218.2677165,136.5866142,498.6338583,26.64967609
w,132.4554924,198.8656716,113.8059701,323.0597015,18.65771938
w,129.2080096,188.6886792,110.6509434,327.7169811,19.00539542
w,124.5904664,197.3252033,120.6422764,398.8536585,18.67563734
w,129.3601369,207.2619048,123.9455782,464.7244898,26.64040968
w,141.5742297,199.2444444,127.3333333,364.1777778,15.21928601
w,127.2188119,190.3149606,110.1023622,383.3937008,19.66645422
w,118.1225854,217.8941176,134.2352941,443.1117647,18.37603091
w,138.6143141,213.6031746,126.1111111,421,18.30492542
w,134.3015015,210.6,125.6714286,436.1904762,21.03409876
n,142.867713,228.6785714,104.3928571,674.9642857,32.39953073
n,143.4972826,211.6086957,95.73913043,612.3478261,29.53009423
n,135.725,238.9166667,107.5833333,741.2708333,20.84107148
n,112.8245614,236.92,108.04,705.84,22.67065063
n,111.2075472,233.1,105.575,729.775,23.67381201
n,124.955163,226.6956522,100.5652174,686.4347826,27.8710998
n,115.849866,235.893617,107.106383,757.212766,19.60157697
n,124.9702381,218.0952381,97.42857143,595.8571429,40.7810369
n,130.7117747,169.526738,69.40106952,187.684492,8.875740842
n,113.4651163,244.2592593,107.5555556,735.5185185,34.57541805
n,130.1183575,230.2307692,104.1923077,689.3461538,16.02328188
n,120.4139073,216.3157895,104.8947368,617.3157895,29.40386467
n,127.2232143,219.4285714,100.5714286,588.8571429,17.27449459
n,128.9453125,196,93,437,27.33587387
n,133.359375,166,84,247,14.10175078
n,127.3958333,200.3333333,99.16666667,486.1666667,26.02349366
n,137.9225941,231.3333333,99.36666667,641.8666667,40.49093177
n,105.1,206.8,97,564.2,21.30352084
n,132.3865546,203.7333333,95.8,531.8666667,53.596849
n,107.5769231,213.3076923,90.76923077,514.1538462,45.34822531
n,127.7657658,187,82.35714286,310.1428571,15.44394076
n,124.0184758,170.9272727,69.07272727,217.8363636,13.33725287
n,132.2993039,203.4074074,90,495.4074074,36.94377146
n,153.5416667,204,87,452,1.699673171
n,125.7393703,169.2030457,69.41624365,206.4111675,7.412495535
n,140.8571429,175.75,79.91666667,293,6.015604708
n,132.5920074,164.6829268,68.68292683,177.897561,8.123651767
n,138.2404181,198.25,87.05555556,445.3888889,27.26414006
n,136.2506173,191.6862745,87.17647059,441.7647059,20.3907805
n,130.0113636,199.1818182,95.27272727,520.6363636,12.18656624
n,120.8720812,226.3870968,101.7096774,746.8064516,16.68272206
n,144.3397436,174.4,77.65,302.1,10.06727371
n,106.34375,231.8,111.8,726.4,28.66722868
n,141.3506944,224.4444444,107.1111111,668.6666667,30.06392367
n,128.1771654,206.5,94.4375,456.875,23.2244273
n,127.4793153,206.8181818,93.59090909,525.4318182,18.79482246
n,130.7665615,217,97.4,648.4,24.67686163
n,123.8544936,213.2727273,100.5681818,645.2727273,34.31835491
n,122.6736111,183.3333333,80.66666667,390.7777778,20.08377516
n,119.1488095,200,93.52380952,488.6190476,29.79453449
n,111.1507353,193.0588235,88.35294118,493.8235294,33.46619427
n,109.6388889,206.5555556,97.66666667,463.5555556,20.25942853
n,127.9185581,218.8723404,98.08510638,679.5744681,19.80539089
n,135.1840149,177,78.5,406.4411765,16.31186653
n,138.2338235,214.4186047,97.44186047,730.8139535,26.14274167
n,136.7595628,195.6956522,89.52173913,511.2608696,15.83325208
n,93.6875,220.8571429,99.71428571,677,8.729494924
n,106.355814,218.6296296,99.48148148,719.5925926,19.9242048
n,139.2340426,211,99.77777778,588.6666667,18.66732803
n,183.28125,204,96.5,475.5,1
n,113.9808362,188.7222222,82.08333333,456,16.62578319
n,98.41964286,210.2857143,97.57142857,628,17.77983265
n,149.3125,206.6666667,94.83333333,607.6666667,27.37344618
n,125.5691244,222.7073171,101.4390244,775.1341463,21.64280974
n,111.4446855,206.5862069,94.34482759,631.7931034,25.2008814
n,109.2083333,220,95.08333333,757.4166667,19.72871568
n,139.4977477,201.2142857,88.07142857,568.2142857,22.3228571
n,130.8579387,201.7777778,88.06666667,471.8444444,16.21850795
n,141.5763889,213,90.77777778,721.7777778,40.47221269
n,106.2894737,197.5,86.5,541.5,27.57854943
n,133.6122112,178.5,73.81578947,347.2894737,18.83653622
n,140.3920455,204,96,583,21.8594307
n,134.625,216.9285714,98.71428571,714.7142857,12.61356575
n,142.6818182,210.2777778,93.94444444,628.3333333,25.65848836
n,139.6590909,211.5454545,91.36363636,679.8181818,13.61452797
n,140.75,213.6842105,95.21052632,756.3684211,10.72755016
n,138.65,203.2,88,641.2,39.85272889
n,143.2410714,186.7142857,82.85714286,467.5714286,27.10222523
n,130.5917085,192.78,85.4,540.5,24.07944352
n,117.6017442,220.9545455,103.1363636,673.1818182,10.24977323
n,112.6610879,212.4,94.6,773.6,24.33890347
n,122.0626866,213.2857143,95.14285714,557,22.67906824
n,124.7518519,229.6470588,109.2352941,806.1764706,6.494607825
n,122.1881533,200.3333333,90,631,22.21499883
n,136.5430464,200.5789474,85.10526316,450.7368421,16.12142292
n,123.2923497,205.6956522,91.17391304,481.0869565,17.80401603
n,100.3607595,230.2,105.8,821.6,17.05901521
n,113.2763158,195,84.54166667,467.4166667,27.2758542
n,127.6761364,221.4545455,103.0909091,768.4545455,28.98988139
n,92.7625,206.4,98,717.2,26.2297541
n,119.0585106,227.7288136,106.5084746,744.3728814,19.15983062
n,94.875,223.25,102.25,753.5,13.16007219
n,111.3,199.7,88.9,612.6,23.33688068
n,159.8671875,196.375,87.625,469,17.33313301
n,162.1,221,99,612,11.75755077
n,143,210.8421053,99.63157895,717.8947368,37.09880496
n,132.8737864,198.9230769,96.15384615,549.5384615,26.32388166
n,148.6531532,192.9285714,89.71428571,528.8571429,17.55298102
n,124.5421995,214.1836735,101.122449,575.7755102,20.19812322
n,121.1291391,220.4210526,107.7894737,767,23.22306917
n,121.1818182,203.1818182,93.63636364,592.4545455,45.61553309
n,137.7176871,201.2972973,92.75675676,484.972973,20.54676293
n,126.640625,221.75,101.25,591.0833333,12.26671196
n,128.5195313,192.625,86.3125,589.25,18.73822547
n,116.9835575,224.5,102.1904762,663.2380952,20.16014399
n,135.9144144,212.5714286,97.71428571,677.8571429,27.05134951
n,116.9403974,201.1578947,88.31578947,639.0526316,13.9050998
n,119.4849315,199.6521739,85,545.2608696,47.95784223
n,111.9810606,202.1764706,92.14705882,680.1176471,10.81045406
n,118.0435435,205.547619,93.16666667,625.6666667,36.93756607
n,130.6770992,174.9879518,75.26506024,312.7349398,12.14178109
n,131.5011655,200.8888889,83.22222222,631.4814815,28.36142398
n,117.6945876,197.9387755,88.02040816,604.8571429,17.20920107
n,117.4052045,183,76.82352941,399.4117647,21.05177749
n,130.2861771,193.7586207,83.62068966,522.5344828,28.64820032
n,149.5546875,201,94.5,629.5,25.78001891
n,133.2335244,181.3636364,75.81818182,390.75,12.34683015
n,110.2881944,199.2777778,82.22222222,622.0555556,34.91616945
n,136.4488189,204.4375,94,665.71875,23.84708774
n,120.5,195.125,84.1875,558.75,39.47145923
n,136.5945946,183.1904762,78.71428571,444.8571429,13.19296865
n,133.2382022,194.0357143,83.21428571,554.0714286,19.81148399
n,130.2468856,183.1964286,79.48214286,440.2678571,13.26110191
n,140.984252,186.5,86.5,476,23.00509454
n,125.5213675,202.9189189,88.21621622,575.3243243,21.08218985
n,112.0277778,211.0434783,92.2173913,634.4347826,23.23529679
n,118.9045802,196.5454545,81.60606061,516.4242424,26.56053259
n,119.5429553,195.3090909,87.36363636,519.3454545,21.70737012
n,130.511811,205,86,641,10.68804823
n,136.3244207,190.5070423,80.77464789,439.2816901,15.01256499
n,127.3075435,178.0615385,72.96923077,352.4307692,22.08437826
n,141.5546875,195.4375,86,492.5625,25.68552304
n,147.547619,187.75,88.25,561.5,8.150920193
n,117.44,194.537037,87.16666667,448.962963,9.484537268
n,126.9343284,194.952381,90.61904762,493.2380952,24.07000373
n,99.85416667,189.2222222,89,521.6666667,18.29659619
n,120.3117569,190.4375,83.0625,431.9791667,17.11460552
n,140.255814,181.8947368,75.31578947,410.2105263,16.0794642
n,142.8107639,187.3611111,80.16666667,442.9444444,16.44481982
n,148.9125,181,78.2,451.4,18.65502613
n,113.1875,184.8,74.6,383.7,24.97678923
n,137.1493506,186.4137931,80.10344828,392.6206897,17.10796659
n,108.1392405,181,86.4,453.8,27.72814455
n,137.1145833,187.75,74.91666667,493.0833333,15.95740859
n,133.4284116,190.5714286,87.375,586.0535714,21.82698082
n,100.3229167,185.6666667,77,527,19.9951383
n,146.2720588,187.2941176,81.35294118,547.4117647,14.98996204
n,133.4799567,196.862069,85.29310345,580.0862069,15.10015119
n,118.5539033,195.5294118,85.70588235,505.1176471,36.01672045
n,147.2183099,183.6666667,84.66666667,420.2222222,13.11299422
n,95.53125,197.1,87.7,565.1,18.05574701
n,125.3180516,182.8636364,76.68181818,449.7272727,14.31702737
n,113.9437229,193.3448276,86.48275862,596.3103448,17.27947515
n,116.4702886,194.8648649,88.94594595,599.4324324,24.10635068
n,134.4732143,195.7857143,85.35714286,526.2857143,26.2663943
n,139.8955696,191.7,78.4,456.3,12.66678728
n,128.8208778,177.9259259,71.07407407,296.0555556,12.15328482
n,120.3121019,189.2,82.2,418.1,34.49768108
n,119.8853047,184.4571429,81.51428571,468.5428571,35.33358234
n,113.0469108,253.0363636,118.5454545,794.9272727,27.20980621
n,140.2850746,253.7142857,117.1904762,777.6666667,23.21452991
n,117.3192982,257.0277778,121.7777778,756.3611111,18.72527176
n,109.487069,246.2758621,122.3448276,824.1724138,21.57893455
n,115.2065359,251.7291667,120.5,763.1666667,15.32693481
n,116.0143646,254,124.8947368,813.4385965,10.78817565
n,138.2986217,256.4878049,123.3902439,805.902439,18.94464211
n,141.5546875,252,115.75,696.25,21.98721219
n,127.2665331,245.4285714,114.7460317,786.9365079,19.6867891
n,133.140678,228.2702703,103.6486486,632.7567568,31.10013517
n,118.0975,251.68,120.48,766.2,31.53426073
n,109.46875,216.5,104,611,18.22010489
n,135.0352941,194.7291667,82.97916667,414.8541667,17.75449865
n,124.2291667,210.3333333,110.6666667,457,17.21110752
n,135.2089552,202.6181818,94.70909091,388.0181818,27.49272481
n,126.7185185,215.4117647,102.8235294,610.0588235,38.79580115
n,117.8710692,198.7,82,433.8,18.35286081
n,148.046875,196.75,94.125,481,18.38976872
n,125.8306748,216.3921569,100.5490196,532.1372549,22.46162091
n,134.236631,209.2978723,93.38297872,580.5319149,28.83596542
n,111.8743456,193.6666667,93.5,484.8333333,28.30623704
n,112.45,246.2,114,699.6,25.8951733
n,149.75,245,113.5,685.5,27.5
n,118.09375,200,95.5,518,22
n,122.82287,237.8571429,111.8928571,615.7142857,17.33993856
n,140.6666667,208.7142857,98.14285714,484.4285714,15.3994434
n,137.1984127,215.625,99.125,464.625,24.02049906
n,112.7566667,184,79.36842105,375.4210526,26.51566202
n,112.125,209.44,93.4,637.08,31.03943298
n,109.375,202,82,302,16.49810595
n,127.6412722,225.3647059,100.7529412,669.6352941,25.89412566
n,137.1002155,212.8448276,95.87931034,600.5862069,29.68963515
n,132.865598,196.9223301,84.87378641,388.7475728,14.85275072
n,108.5454545,214.3636364,91.63636364,589.0909091,13.66784245
n,97.38297872,228.3888889,103.6111111,674,7.397864223
n,122.8066667,207.9736842,90,421.4210526,17.3656497
n,142.702381,221.1818182,93,538.3636364,11.57797853
n,133.1937173,220.3333333,97,587.3333333,12.31163632
n,106.7882883,226.7142857,103.1428571,674.5,26.87736701
n,110.664557,197.5,86.5,459,15.9940614
n,119.362069,223.0689655,100.2068966,569.5172414,25.07164526
n,143.9327354,215.8928571,93.46428571,645.6785714,31.59679007
n,156.0833333,228,103,725,24.82885866
n,136.09,221.3157895,98.47368421,507.0526316,13.46134303
n,113.4076336,223.4634146,97.43902439,716.1707317,24.92014611
n,124.1114286,222.4772727,96.77272727,495.9772727,18.40836138
n,108.9928571,232.6666667,109.2222222,763.1111111,16.18383968
n,139.43125,216.5,96.5,724.5,11.83258214
n,127.4290739,189.6111111,81.42592593,318.9814815,18.32431503
n,109.4970238,223.5714286,101.952381,645.5714286,18.03511314
n,141.2041667,220,101.6,643.6666667,37.41799923
n,147.5481728,188.7894737,82.73684211,302.6842105,11.62741054
n,116.6030473,226.7307692,103.3205128,677.6410256,20.67178787
n,114.6721854,194.1578947,87.63157895,338.4210526,15.18856546
n,140.2632576,233.6969697,105.1818182,717.0909091,33.2643087
n,99.2721519,234.6,96.8,676,23.55100847
n,130.229798,192.52,88.2,367.48,13.0490766
n,126.53125,193.05,87.35,422.1,17.32130191
n,129.1867572,224.0405405,101.8243243,591.9594595,16.80109652
n,121.0208333,230.8666667,104.2666667,605.7,21.81969039
n,96.57894737,249.1578947,111.2631579,763.8421053,20.50930469
n,116.6321429,243.2571429,111.0571429,705.1714286,23.63021241
n,116.4296875,226.125,106,640.725,27.10303258
n,132.1189358,201.875,90.825,385.175,23.07157342
n,120.2744186,247.1029412,117.0147059,823.9852941,27.25881972
n,119.8019324,229.5384615,104.3846154,655.0769231,36.68426375
n,113.0833333,215.2222222,96.22222222,552.2777778,25.29285265
n,137.9251969,236.6875,106.5,754.75,34.56492984
n,139.8263889,238.5555556,109.1111111,762.3333333,45.29110233
n,135.129199,207.5068493,95.87671233,414.369863,17.4990979
n,147.454023,202.6363636,96.40909091,549.7727273,19.93030211
