w,120.3627737,205.5,119.3953488,416.5813953,20.67631835
n,132.5321637,219.1627907,101.6976744,682.5116279,24.20772731
n,139.7401575,217.625,103.5,640,33.56127791
n,124.538206,191.4210526,79.36842105,299.5263158,12.29147397
n,110.6020942,207.4583333,93.16666667,456.125,14.41425799
n,134.4944238,203.8235294,92.02941176,564.6176471,19.22829968
n,156.4375,237.8571429,112.7142857,828.1428571,19.55734634
n,97.82051282,222.2,97.4,668.8,19.46689498
n,140.5243056,224.8333333,97.66666667,624.1111111,28.37790612
n,132.2569444,233,106.6666667,616.3333333,17.85123712
n,146.9166667,251.3333333,113.2,770.9333333,31.87726463
n,136.8450704,224.1111111,106.4444444,651.2222222,22.0151463
n,141.2089552,189.8235294,81.64705882,279.3529412,13.41099069
n,143.4301471,222.1176471,95.17647059,498.7647059,14.9710216
n,116.2427419,206.1282051,93.30769231,450.6282051,17.33183501
n,158.678733,208.2857143,94.5,438.0714286,8.362025436
n,127.65625,203.1,88.5,420.5,39.22613924
n,134.90625,221.4,100,613.8,14.39305388
n,103.1796875,215.25,98.25,566.25,28.31270695
n,119.3423423,227.5714286,106.7142857,717.8571429,28.6049803
n,138.8102894,222.4871795,100,581.2820513,34.0735369
n,114.9902344,213.78125,91.40625,587.6875,31.78344695
n,137.5505124,203.5116279,86.11627907,431.9767442,19.06687443
n,134.9196429,206.1428571,89.0952381,480.4285714,12.69277653
n,113.6730769,205.3076923,95.69230769,550.0769231,22.10277232
n,100.2375,214.6,100.4,603.8,11.6258333
n,116.589372,219.5384615,90.46153846,559.3461538,20.47454763
n,126.828125,232.75,101.25,636.75,19.70247446
n,106.9429348,252.4782609,114.0869565,792.2608696,14.37573044
n,125.4906284,255.3157895,118.7017544,814.7192982,21.5536437
n,140.5397727,243.6363636,105.5454545,749.8181818,37.55986956
n,112.1015625,236.5,103,742.5,17.05952355
n,143.20625,207.2,87.4,413.4,15.28692252
n,128.5853018,201.6041667,94.66666667,454.6458333,20.63758034
n,117.2566225,242.8684211,112.5263158,798.5,11.03673669
n,123.3444444,208.2352941,92.35294118,474.7647059,39.02150946
n,155.0625,220,98,555,10.49867717
n,113.5913462,216.1538462,90,474.5384615,27.01325557
n,113.8161765,218.2352941,103.2941176,655.0588235,16.89741079
n,126.1192469,231.5333333,110.9,735.0666667,15.51071314
n,138.8807107,209.56,89.96,526.44,29.72810118
n,137.6373874,192.75,85.46428571,426.2142857,15.25978274
n,115.0240385,226.4230769,101.3846154,709.6153846,27.13509922
n,148.9625,220.6,99.8,663.2,18.11077028
n,132.8014706,203,85.76923077,451.7307692,10.24817779
n,120.5166667,217.5333333,104.0666667,463.6,12.35475617
n,139.2215447,196.5806452,83.5483871,444.4193548,17.28502567
n,115.0640394,214.7843137,98.92156863,662.2352941,33.23386543
n,129.2887029,217.8666667,106.6,585.4,16.91337406
n,121.9414063,207.0625,96.8125,637.75,18.75322889
n,114.5849923,229.3414634,104.0487805,683.3658537,27.29049229
n,140.6142857,210.5,92.59090909,564.5,30.27671964
n,138.664557,210,99,657,42.2037913
n,134.6672794,225.4705882,100.2941176,654.4705882,29.77215961
n,118.0625,195.4,85.8,489,15.55120574
n,160.0625,237.6666667,107,771.3333333,18.66071334
n,88.99107143,218.4285714,103.2857143,617,9.007933012
n,132.7053571,214.8571429,99.35714286,581.5,31.91154867
n,131.3761755,222.35,102.8,621.75,41.41968131
n,112.5728643,217.28,103.08,651,29.19051901
n,121.0368421,215.9583333,101.25,617.625,23.55888014
n,129.471875,206,93.55,570.05,24.91405226
n,111.9958159,229.4,100.8,632.0666667,18.58553799
n,129.1319444,231.2222222,104,552.5555556,7.959775417
n,136.3263889,218.5555556,99.11111111,712.7777778,16.99091987
n,132.1958225,246.875,110.875,804.875,20.5723655
n,135.5192982,200.4444444,90.80555556,515.8888889,12.66142679
n,122.9113924,203,91,517,26.06990602
n,113.0881356,236,100.7894737,726.4210526,17.15660312
n,140.36,219.3636364,99.45454545,615.9545455,33.72506731
n,118.4347826,213.3793103,99.27586207,641.7241379,28.06316131
n,132.553719,208.7391304,94.30434783,583.3913043,20.60438407
n,156.5868056,250,117.5,811.7777778,9.249624617
n,126.8678679,218.2380952,102,663.5714286,32.20618101
n,99.45833333,245.2222222,117.7777778,788.3333333,6.707283677
n,156.2911392,215.5,97.9,619.6,12.83588719
n,131.71875,219.5,96.25,653.25,30.85573511
n,138.8068182,202,86.54545455,447,27.21588774
n,117.0292683,194.4615385,82.76923077,441.2307692,46.74948976
n,105.671875,229.1666667,104.8333333,791,21.29293049
n,133.8514286,236.4090909,107.6818182,796.2272727,28.97163047
n,133.446875,210.95,90.3,559.45,31.37112526
n,109.4568421,209.1,94.5,562.6666667,25.52219078
n,140.9044586,195.3,85.7,498,12.92468568
n,130.9791667,220.9166667,99.08333333,649.25,16.69497596
n,123.8257191,218.2972973,99.83783784,650.7837838,24.95527043
n,138.95625,209.6,96.2,508.4,11.68588893
n,130.6910828,237.1355932,112.2372881,786.4067797,23.91999256
n,105.6448864,242.8181818,112.1818182,762,35.86199443
n,137.0923077,205.8867925,90.79245283,562.2264151,24.13090265
n,111.9645669,199.8125,90.875,520.5625,29.57029496
n,138.9542857,211.2727273,91.36363636,549.6363636,24.55353402
n,141.5625,214.25,101.1,717.3,36.64188177
n,109.5848375,234.7714286,110.6285714,819.6857143,19.55768026
n,113.5537634,234.3571429,103.5857143,723.4571429,30.28136424
n,110.5631579,235.5,101.3333333,774.3333333,16.69747153
n,126.2341969,239,106.704918,778.7540984,20.08371354
n,141.5590551,201,86,467.5,27.80034847
n,138.1434599,186.8,83.8,351,15.88794092
n,141.3803922,211.875,96.25,621.9375,15.77961006
n,124.6640625,222.9166667,102.0833333,764.5833333,29.60703276
n,143.6142241,240.6206897,105.6551724,742.0344828,43.26210799
n,101.7,227,105,697,38.58186102
n,122.0451128,217.96,100.2,617.28,19.17973931
n,111.0244565,238.9130435,108.6956522,777.6956522,21.19314366
n,144.1614583,187.6666667,88.83333333,422.75,16.6906078
n,147.1262136,239.8461538,104.8846154,804.4230769,24.183715
n,135.3473054,193.047619,91.33333333,459,17.74319198
n,122.0505443,246.382716,113.9382716,851.4074074,23.53763845
n,125.6875,232.6363636,104.5454545,700.7272727,15.13138056
n,142.7083333,235.4814815,106.2592593,702.5555556,28.7157203
n,141.5360231,217.2727273,98.13636364,572.1818182,7.965836143
n,137.0916667,229.6666667,106.3333333,724.3333333,29.47511191
n,114.1653543,235.25,105.125,747.375,34.61930233
n,138.4565217,218.4782609,97.17391304,666.2608696,27.87366856
n,115.7314356,235.3333333,107.9215686,728.3333333,27.26555018
n,123.9015625,225,100.7,594.65,25.82203516
n,108.9627907,231.8148148,107.4444444,713.4444444,21.90383021
n,117.8177419,235.3589744,111.2820513,873.2564103,21.86306075
n,121.3020833,225.5,102.1666667,773.3333333,32.30411051
n,124.3458746,223.0842105,100.0105263,665.1052632,25.58370326
n,132.0211268,221.4444444,103,764,24.11751067
n,122.9924433,244.08,111.32,732.4,20.35186478
n,142.2291667,238.1666667,113.1666667,917.5,12.53550513
n,134.298913,214.1304348,95.95652174,629.5652174,31.05815023
n,124.9606299,204,97.5,498,13.05696653
n,89.0875,230,99.8,739.2,10.24499878
n,128.0239044,243,112.25,827.5,14.85713213
n,133.0538117,216.2857143,102.5714286,537.1428571,20.77982243
n,127.4831933,242.4,110.2666667,785.1333333,25.69011916
n,152.6527778,231.2222222,111,778.8888889,22.19832048
n,123.0676329,233.8846154,111.3461538,789.6538462,23.73908968
n,145.6153846,243.6153846,115.9230769,816.4615385,29.4604338
n,114.5121951,229.2777778,107.3333333,743.1666667,25.43085518
n,153.4921875,208.75,91,501.75,15.79111696
n,141.9107143,232,100.4285714,679.1428571,39.1788156
n,148.8958333,229,106,751,30.09798812
n,138.8090909,237.1428571,108.2857143,737.8571429,34.88230942
n,143.0096154,216.3076923,106.9230769,537.0769231,27.25097034
n,150.5357143,223.1428571,101.2857143,655.4285714,27.77680724
n,115.5267857,211,91,465,37.74890186
n,119.296875,229.1666667,108.0833333,660.25,34.22312409
n,137.7890625,218,93.25,543.75,13.10534242
n,126.9895833,214.4,98.56666667,563.1,31.16942947
n,144.9553571,216.8571429,99.57142857,622.1428571,24.67058481
n,124.335958,235.6666667,115.125,642.125,26.93665409
n,113.9711538,231.1153846,104.7692308,670.8846154,32.24334251
n,130.5982143,217.0285714,91.31428571,560.6571429,24.12416859
n,109.8041667,226.3333333,102.4666667,662.3333333,17.11451626
n,145.46875,219.2,105.8,695.8,15.18025033
n,136.2387387,224.5714286,100.8571429,664.1428571,22.71203942
n,165.1971831,218.1111111,98,655.8888889,22.42022896
n,157.859375,215.5,91.75,571.75,15.2048512
n,116.3108696,210.137931,89.79310345,574.2413793,22.33545994
n,94.125,247,123,865,14.15391583
n,145.1779661,218.4666667,102.4,571.5333333,27.51678276
n,71.71875,209,97,565,7
n,112.6911942,225.9615385,102.4230769,666.6730769,34.04654402
n,108.59375,232.9,99.5,671.2,30.45061576
n,131.8386243,227.6421053,104.5052632,655.7473684,23.55369889
n,142.3402778,212,86.66666667,552.8888889,30.73025814
n,139.8558559,217.8571429,90.85714286,569.8571429,31.9981664
n,110.2152778,220.1666667,105.5,671.6666667,18.26823459
n,148.625,221,98.14285714,663.2857143,30.34764557
n,105.872549,220.7692308,101.7692308,686.5384615,27.06293345
n,137.45,228.2,105.9,659.4,20.59611614
n,117.4779412,212.4117647,104.4705882,611.1176471,34.97977666
n,131.0538117,244.4285714,117.8571429,767.7857143,13.03527397
n,137.2830189,239,117,709.1,37.15763717
n,134.6174699,211.5714286,94.19047619,626.0952381,19.41993272
n,119.1308901,232.5833333,110.3333333,675.1666667,26.56896163
n,127.5622172,229.0630631,101.1531532,764.1261261,28.52965542
n,120.7116337,247.3921569,111.3333333,851.3137255,16.89952669
n,129.4586667,215.8085106,97.46808511,589.8297872,24.58957811
n,129.4251825,184.7211538,81.22115385,373.3076923,19.06151479
n,140.2957746,184.037037,75.92592593,291.962963,9.052658023
n,142.4954128,210.4285714,93.28571429,543.1428571,24.31259017
n,140.4090909,225.6666667,109.1111111,690.1111111,29.51438235
n,138.9635417,207.2916667,90.625,472.25,21.20006388
n,138.9006116,208.2926829,93.82926829,503.3658537,23.39847003
n,131.1425577,195.1,88.36666667,461.4,24.22186799
n,114.9010417,212.1666667,102.5,560.6666667,27.21353319
n,120.8015075,216.4,98.36,613.92,31.75657412
n,129.1302083,221.9444444,99.94444444,651.6111111,22.77235708
n,113.2598684,217.6315789,96.92105263,562.0263158,24.95758174
n,149.8229167,223.4166667,102.1666667,610.4166667,21.975365
n,105.8125,198,83,413,12.21818115
n,126.9815838,201.6470588,89.38235294,487.2352941,19.78788906
n,138.3840909,206.1785714,98.64285714,527.8214286,18.54541447
n,126.6766667,202.7368421,89.31578947,495,22.79901344
n,126.6753247,230.7241379,104.4655172,720.0862069,18.33316488
n,142.1073298,207.625,91.54166667,510.8333333,17.50233119
n,120.8983891,205.372549,97.66666667,533.2745098,16.16583132
n,122.9882353,206.4186047,91.79069767,590.7906977,25.47145509
n,105.365,211.36,95.8,620.32,20.35658125
n,114.117801,211.75,96.45833333,557.5,21.46638199
n,143.6415771,206.8,92.17142857,528.9428571,25.76487088
n,133.8285714,202.9090909,95.90909091,508.5454545,15.47325071
n,167.9125,213,88,639,8.109253973
n,129.1225962,215.7692308,94.84615385,657.5384615,17.44869911
n,124.1023622,208.8125,92.0625,587.1875,17.43201078
n,124.888014,232.2361111,107.1388889,721.3333333,21.60117863
n,135.6875,208.4285714,92.85714286,584.1428571,15.21143501
n,131.1154709,202.8035714,87.66071429,514.2321429,25.9230366
n,133.3368421,215.9166667,97.25,690.8333333,18.1880608
n,116.0142045,214.0909091,93.18181818,666.4545455,28.68984904
n,181.375,198.6666667,88.66666667,491.6666667,2.624669291
n,135.7426471,226.7647059,104.7058824,754.6764706,20.04434962
n,119.9166667,230.5,102,774.8571429,17.64878443
n,151.3828125,198.75,83,499.5,18.20542502
n,167,230,109.5,753.5,9.283722314
n,138.9857955,220.5,93.13636364,627.0909091,38.38635691
n,140.1208333,200.8666667,87.7,539.6666667,31.1573783
n,133.1561618,211.7313433,96.62686567,609.8208955,23.81760348
n,100.7912621,236,98.53846154,726.8461538,21.34140626
n,145.6029412,223.8235294,98.52941176,660.5882353,42.48337758
n,117.4739583,247.8333333,117.3333333,844.8333333,17.65860665
n,129.8191721,229.4482759,104.3448276,691.8965517,21.74224751
n,138.1145833,212,94.83333333,552.8333333,37.22930074
n,116.36,218.2631579,97.36842105,597.6315789,28.64898852
n,150.6625,241.2,104,752.5,29.22755549
n,140.9761905,222,90,509,31.61091584
n,138.3888889,214.3333333,91.11111111,606.3333333,38.68039348
n,152.9125,234.6,100.8,821.2,34.40116277
n,117.1875,213.5833333,92.58333333,519.1666667,33.19094589
n,112.8138075,251.7333333,110.8333333,806,32.57783841
n,112.2857143,209.4666667,85.73333333,481.8,32.99670017
n,139.0144231,198.9230769,79.23076923,344.3846154,24.72044886
n,137.7698864,242.6363636,119.4090909,917.2727273,11.13339478
n,123.518664,259,122.421875,936.25,16.76255942
n,119.2792485,239.3378378,107.7162162,727.1891892,17.32928314
n,120.9013699,212.826087,100.6086957,584.3478261,33.80819914
n,150.8806818,210.3636364,92.81818182,625.3636364,14.94120709
n,102.6953125,209,83.375,453.75,36.5718471
n,138.8074074,211.7647059,87.82352941,428.4117647,23.91102307
n,113.8541667,221.3333333,97.66666667,504.3333333,7.874007874
n,117.6022727,213.6363636,90,618,27.02187666
n,146.3920455,232.5454545,99.27272727,639.6363636,21.96014421
n,130.5846354,223.9375,99.10416667,665.8958333,28.11156315
n,134.326087,203.5652174,88.60869565,491.173913,23.47230198
n,136.4583333,213.25,92.5,501,26.97053433
n,133.1497585,218.9615385,96.88461538,668.2307692,20.42753102
n,132.04375,191.7,95.9,543.4,23.20430994
n,160.1521739,275,132,980,12.49888884
n,141.3562874,205.8571429,91.85714286,471.8571429,15.52658462
n,136.40625,202,89,549,42.24192426
n,129.4738676,204.2222222,82.66666667,449.4444444,29.3470086
n,141.1407407,204.3529412,82.41176471,425.1176471,18.00980125
n,121.2552083,258.5,121.75,839.75,31.36733527
n,135.69375,257.2,115.9333333,822.0333333,42.98402804
n,138.3670886,206.8,85.8,372.6,20.05561019
n,119.8125,218,93.33333333,491.3333333,38.09737159
n,146.4875,244.1,110,760.1,27.94637722
n,125.1496063,233.5,120.5,852,29.8652573
n,110.053125,272.4,126.3,981.6,9.262154177
n,137.2784091,199.3636364,86.63636364,413.9090909,15.42349823
n,124.7068063,218,102.5,783,9.42956344
n,143.4194757,189.8235294,81.76470588,430.2941176,9.455413491
n,131.5201794,192.7142857,75.42857143,393,27.04418154
n,121.384,247,107.75,930,25.28092166
n,111.7820513,243.95,108.2,753.75,22.93136498
n,117.6423611,221.7777778,107.3888889,653.3333333,32.95619989
n,107.3625,210.2,95.4,512.2,26.45297715
n,115.4470377,225.4857143,99.22857143,709.7428571,28.95152881
n,94.5875,195.2,82.6,457.4,23.49127498
n,115.2842105,228.75,104.375,798.75,14.5085583
n,116.2916667,222,89,509,25.74662869
n,111.0695364,225.1578947,103,618.8421053,36.92306893
n,126.7555556,201.6470588,92.58823529,494.4705882,23.83739611
n,136.5666667,203.4666667,92.66666667,476.4,21.96866455
n,126.5089286,223.7857143,102.4285714,597.9285714,29.39917047
n,125.6755319,216.3829787,99.17021277,644.0851064,24.31316358
n,138.1827731,243.1,107.3666667,799.8333333,24.73694942
n,134.0125,208.8,85.4,465.2,17.45393938
n,127.6522843,229.16,101.12,677.08,19.67113622
n,111.609375,237.5,121,757.5,23.39571275
n,122.7936508,263.25,125,862.25,25.00054687
n,128.5673469,273.6129032,123.483871,1005.516129,14.6214815
n,127.4916667,222.0666667,101.7333333,604.6666667,19.43353345
n,145.7395833,215.3333333,98.66666667,559.3333333,17.56891194
n,126.9966102,216.8108108,99.54054054,692.4324324,27.66184198
n,130.4925373,187.5882353,77.29411765,455.5294118,24.7506597
n,128.0627803,203.6785714,82.75,548.1071429,30.20446902
n,137.409375,222.85,100.95,548.15,40.44437538
n,119.5255814,211.8888889,92.22222222,537.5185185,31.80487492
n,142.5446429,213.9285714,98.57142857,628.1428571,35.22261565
n,118.9705882,244,113.6530612,858.2244898,29.1652575
n,119.6322581,273.8305085,124.3050847,935.5762712,20.44816739
n,130.1090573,239.6176471,112.0882353,818.0588235,14.19915198
n,146.83125,241.8,113.4,675.3,39.78944584
n,133.0833333,243.8095238,113.8095238,669.3333333,22.67436844
n,140.7125,198.2,83.2,337.7333333,14.87219628
n,126.125,201.5882353,88.47058824,463.8823529,17.68505713
n,134.3875,208.7,92.6,557.45,26.02306669
n,126.6538462,243.0769231,106.1538462,665.6153846,26.19318309
n,128.1356643,214.7111111,94.26666667,535.2,15.88741252
n,144.8638211,207.2580645,95.29032258,520.1935484,14.38499912
n,155.525,220.4,102.8,734.2,18.28660712
n,120.1691919,227.88,108.36,744.92,27.29377951
n,103.6640625,229.5,112.75,797.5,15.96871942
n,125.6008969,218.1428571,98.92857143,672.3571429,27.82791507
n,141.6116071,232,111.4285714,838.2857143,32.7370476
n,154.5322581,230,101,673,22.77608395
n,113.1,248.6,110.2,669.6,19.66316353
n,125.0627615,225.6333333,98.53333333,647.8666667,28.3191337
n,145.05625,252.8,115.8,801.4,14.54819576
n,131.2890625,240.7083333,109.9166667,786.5416667,14.69687939
